UniqueCount	AmbigCount
43	5
18	228
37	50
1393	200
29	141
116	519
0	468
98	325
0	272
48	134
145	106
60	0
14	9
57	2
0	0
60	0
0	4
1	4
0	3
8	2
4	1
6	0
6	0
1	0
5	12
13	0
25	12
14	0
11	0
16	0
23	0
8	0
17	0
17	32
0	37
52	29
0	14
15	0
29	0
39	0
19	7
0	908
112	908
84	332
2	24
2	51
10	5
14	33
4	17
8	12
20	0
9	10
18	0
2	19
190	310
55	16
25	0
0	2562
0	2396
0	2569
6	190
70	311
0	1288
0	1582
0	2567
0	1428
0	317
0	236
0	293
0	1204
0	272
0	1255
48	267
241	0
22	4
81	22
2	11
3	19
4	12
7	5
5	4
12	0
166	199
6	11
8	13
72	0
12	0
7	10
90	95
14	8
378	1343
25	0
272	145
5	0
4	13
10	55
3	1
0	1
3	43
5	0
6	0
21	0
5	45
0	46
89	1
2	8
71	8
45	5
44	71
3	71
15	0
2	0
31	0
20	13
238	772
36	0
1	1
1	279
0	253
0	66
15	76
6	59
0	43
0	21
0	23
2	22
11	50
0	163
0	48
0	151
5	148
32	20
4	50
0	28
36	35
14	69
36	24
38	45
42	0
171	668
8	660
444	389
184	23
25	95
3	33
65	42
1	40
22	0
0	13
16	16
103	477
0	6
1	5
92	5
0	55
2	61
3	36
0	6
3	16
22	0
16	205
149	1147
0	187
27	435
276	292
47	7
0	13
2	83
3	86
0	116
0	79
0	50
0	112
0	55
0	13
0	11
0	11
2	52
0	12
2	3
0	107
9	10
1	14
14	24
2	4
3	6
6	16
0	6
0	9
3	65
0	11
4	6
1	60
2	60
6	5
0	16
8	5
2	4
8	1
156	226
2	0
145	156
0	87
2	133
18	4
0	23
45	3
5860	411
32	0
5	92
9	920
2	94
34	650
4	403
10	658
26	82
4	870
6	67
110	72
0	1352
1	107
17	863
0	118
1	777
7	100
2	1351
2	85
0	93
41	31
353	398
49	0
32	139
118	175
3	64
23	25
2	19
2	55
5	69
7	92
0	107
0	55
1	66
17	42
0	1
51	17
18	57
2	6
0	10
2	6
0	10
0	30
0	12
2	6
7	17
2	13
0	13
1	29
0	13
38	21
42	20
12	47
16	200
39	474
9	130
479	1582
0	203
0	190
1	69
0	53
0	96
0	94
0	76
1	26
10	43
128	427
7	29
99	311
25	407
7	102
12	32
3	0
634	153
283	1459
0	80
510	1644
93	476
16	219
19	118
0	778
1	145
64	0
15	0
2	16
0	42
0	45
1	28
18	17
12	24
19	0
23	0
14	0
269	288
104	172
5	105
3	5
4	4
11	0
10	0
6	0
4	0
578	385
1	9
3	48
0	8
59	6
76	18
77	46
8	37
8	10
529	552
1	0
1	0
61	729
52	50
0	47
1	36
9	0
3	0
8	75
21	0
26	12
11	12
10	0
0	20
0	146
5	137
9	3
2	9
1	127
0	86
0	121
0	8
0	10
3	7
5	6
10	21
0	23
6	15
2	14
4	68
0	14
13	102
0	49
43	75
1	5
6	1
197	388
4	65
1	41
0	59
10	35
7	15
0	1
0	1
9	0
10	0
22	0
0	30
35	33
5	30
6	30
21	0
22	28
9	0
3	0
6	0
21	17
7	13
170	75
0	1
0	0
8	0
1228	2241
52	2163
0	493
28	54
40	33
0	162
207	6
38	40
85	1
24	0
9	0
9	11
358	250
0	11
5	0
61	1486
0	1591
25	364
6	323
4	220
313	640
8	189
4	16
259	18061
48	8577
11	103
21	103
3	20
9	8
20	30
16	60
963	17728
4	58
10	15
1	15
3	0
11	1
3	0
0	88
0	85
59	113
4	85
0	88
0	70
0	50
11	45
1	38
6	14
5	0
104	158
5	5
19	8
12	0
45	3
6	0
86	514
6	54
121	11
2	0
6	24
7	222
0	23
99	266
0	10
21	5
5	23
4	23
7	8
2	242
20	7
0	7
0	7
13	0
2	84
113	84
4	0
7	22
5	3
0	8
415	116
95	12
0	0
37	0
9	0
43	0
19	0
20	0
40	0
10	246
214	252
1	310
202	734
1	40
603	569
3	75
0	45
101	651
1	26
3	0
28	0
651	819
214	429
182	133
19	0
14	3
7	16
0	16
3	13
13	0
2	120
13	702
9	728
0	656
6	656
19	202
6	347
8	306
133	471
8	3
4	7
6	19
19	26
27	0
98	24
7	16
4	2
13	2
11	0
4	6
114	318
1	480
0	549
2	24
0	128
0	334
21	24
13	703
0	673
0	643
4	270
1	480
0	439
16	427
2	114
4	75
1	157
0	358
151	621
0	430
19	387
28	227
15	370
0	84
0	301
0	211
0	200
0	206
0	140
0	38
14	0
35	0
10	0
20	0
38	0
0	546
144	460
1289	3028
0	2563
0	1794
6	1762
62	425
38	305
299	22
63	2
12	4
2403	3247
10	444
0	446
2	124
4	152
2	129
0	123
11	103
2	114
0	103
1	39
8	2
0	137
0	70
70	137
15	43
4	103
0	24
14	20
181	259
46	259
19	0
123	0
100	0
26	0
33	0
45	0
98	32
0	15
0	24
0	22
1	21
74	54
0	42
2	3
1	23
1	45
2	2
5	0
4	40
0	0
0	0
31	176
3	174
36	7
87	51
14	109
42	6
2	0
97	833
111	802
4	772
24	0
167	26
36	26
45	0
52	62
0	4
0	10
3	62
0	56
13	0
45	1513
84	165
76	653
3	160
16	565
6	0
6	0
25	177
4	10
1	52
85	49
7	0
1	21
76	21
102	11
6	1
27	37
3	33
5	16
0	11
12	0
19	0
34	370
0	22
7	49
1	10
4	8
3	10
2	10
0	350
59	13
17	3
15	8
11	4
4	0
32	0
1	0
473	475
1	261
0	279
10	172
1	40
65	14
2	0
24	1
4	56
256	95
4	8
5	0
12	48
19	68
6	68
118	59
0	59
0	20
158	0
61	52
18	6
8	31
10	28
16	2
3	10
2	65
0	61
0	65
9	49
0	14
0	13
0	28
0	15
24	8
6	0
38	201
375	51
50	10
3	0
11	3
68	21
2	19
2	17
0	70
0	69
3	32
8	28
0	17
5	1
4	2
2	1
7	1
4	1
161	190
7	6
1	0
4	32
1	27
4	219
4	11
0	24
0	211
3	220
113	48
0	23
3	60
683	349
22	0
5	180
1	183
0	124
0	121
0	114
0	122
0	114
3	74
2	32
13	33
8	43
0	34
0	23
10	17
0	29
0	11
0	32
3	5
0	28
6	26
5	25
15	13
5	17
5	10
80	2215
12	0
9	2
14	6
0	8
12	0
7	0
4	4
4	0
11	0
13	0
6	0
16	0
1	1
51	2
0	2
1	74
1	431
0	188
0	424
0	103
517	1520
34	0
5	77
1	0
10	0
2	0
15	0
46	71
471	62
0	5
2	0
6	5
7	4
6	15
8	8
2	0
67	38
6	0
6179	1448
4	863
23	151
144	89
85	0
99	5
42	14
100	226
7	0
4	1
79	0
8	8
0	12
10	252
6	222
4	87
36	96
73	34
271	239
0	33
17	0
11	14
0	13
0	13
11	13
19	16
2	16
3	3001
4	8
7	8
22	2
3	2
25	0
3	0
43	0
206	239
4	196
0	253
0	168
0	146
0	127
0	89
0	81
49	12
0	91
18	125
20	89
38	78
68	0
651	313
57	141
2	132
0	144
0	141
4	56
0	51
0	72
0	73
0	60
0	54
0	53
0	55
0	58
0	49
0	34
0	35
0	36
0	32
0	29
0	34
2	29
0	26
0	22
1	3
11	1
160	219
54	151
2	246
0	264
0	184
0	187
0	72
59	9
0	70
1	97
0	49
4	69
0	68
0	27
56	1
22	1
16	1
33	1
20	157
89	5
5	5
30	183
9	0
10	0
8	0
34	0
15	0
133	637
145	258
10	0
15	0
3	19
0	47
0	45
0	87
0	88
3	22
5	48
12	1
2	26
3	30
24	20
0	0
36	0
27	0
0	0
20	0
18	0
9	0
0	150
2	81
0	23
0	106
21	111
23	149
6	1
53	189
0	68
0	73
261	677
0	45
1	74
18	11
0	22
0	29
1	0
0	85
0	61
0	59
0	29
0	59
2	36
31	57
0	39
0	221
37	37
0	21
18	253
0	226
88	31
5	43
14	5
10	2
251	268
25	1
40	344
6	0
0	6576
0	2670
4	6581
0	6501
0	6549
0	2467
1	2228
2	2370
2	5037
0	2101
11	1263
0	1177
0	3389
2	197
1	2876
3	3080
0	2994
30	2873
8	2995
0	2971
0	2856
15	2578
2	2632
3	114
6	69
5	6
25	6
3	6
6	3
2	3
36	3
175	512
1	395
5	268
12	194
9	298
13	0
3	10
8	1011
2	754
9535	8154
100	951
0	565
0	1241
0	894
0	1097
0	1500
0	1381
0	1341
0	1286
47	742
0	959
40	2
10	2
16	38
10	1
200	121
3	0
7	0
12	17
3	17
9	13
0	2
3	18
13	0
16	17
25	57
14	7
254	43
16	11
78	431
21	83
0	388
17	169
5	51
1	35
14	47
5	51
42	29
15	4
87	13
47	91
0	59
5	111
0	97
448	455
0	157
0	171
16	82
0	180
21	58
0	78
20	50
13	64
0	20
8	90
26	284
2	183
4	69
18	45
58	0
77	24
36	1970
0	346
21	208
29	21
7	5
0	208
9	213
5	53
2	261
30	21
8	149
43	1551
60	6
18	7
139	16
39	9
20	0
35	1
31	1
34	0
23	0
2	0
8	17
4	46
150	10
0	29
5	10
8	13
7	9
76	196
84	432
19	505
29	0
174	222
25	0
35	0
92	0
16	41
308	30
3	29
0	9
0	9
6	2
14	2
0	158
5	7
2	8
103	489
3	0
13	0
7	0
2	0
24	0
8	89
9	4
8	6
34	12
2	41
136	16
20	57
0	31
9	14
79	233
86	248
6	248
36	46
136	18
6	0
26	1
20	0
70	1323
28	1326
36	227
0	3278
74	3304
10	3167
138	522
73	205
36	38
8	233
31	498
2	171
0	270
43	33
4	261
0	495
0	248
20	145
0	286
10	235
0	380
6	553
93	222
84	1288
0	363
0	158
192	248
0	346
201	103
19	143
1	186
119	157
58	80
259	299
3	216
15	91
0	49
0	45
6	217
0	66
0	30
0	14
15	12
143	552
2	107
9	106
14	10
4	104
3	0
26	35
31	39
0	296
3	320
0	98
6	50
0	18
54	727
2	110
113	26
11	15
4	11
17	0
127	481
8	8
9	6
1	8
11	54
6	417
42	158
75	52
203	759
16	191
4	682
18	641
55	623
0	42
24	25
14	4
0	4
688	41
147	40
0	200
0	204
2	200
0	112
18	52
0	87
22	3
173	442
0	22
5	31
6	9
1	71
10	9
54	6
0	0
4	82
0	8
0	88
0	151
0	153
3	153
11	75
5	12
12	129
3	32
4	116
6	116
1	1
16	0
17	0
0	366
0	372
0	377
0	368
0	372
0	373
0	362
0	360
4	247
0	41
9	40
0	40
7	5
0	47
14	12
6	17
2	12
48	49
27	11
1	1
0	16
0	10
38	12
0	19
5	8
0	16
0	14
5	9
0	9
0	11
0	7
0	17
0	10
0	11
0	10
0	9
0	8
0	15
0	7
0	13
0	2
0	8
0	9
0	7
0	10
0	9
0	12
0	11
0	10
0	5
0	10
0	12
8	0
8	89
9	0
19	0
24	0
13	0
21	0
6	0
36	0
5	17
6	18
189	8
326	300
11	0
87	4
13	11
66	92
2	523
0	483
0	512
0	226
2	278
0	253
0	270
0	243
0	261
0	172
0	149
0	105
0	82
1	100
0	138
0	113
3	107
5	105
1	48
33	47
80	60
0	56
135	130
58	0
3	0
7	3
4	3
0	2
1	5
3	11
2	5
84	9
19	0
1	0
10	0
3	0
17	0
3	6
0	8
27	30
15	870
14	6
34	189
1	32
0	4
0	21
0	28
0	14
8	198
0	7
1	6
0	11
5	27
0	37
54	19
61	12
87	0
219	163
161	2356
0	2133
32	41
0	1114
0	308
0	274
0	250
3	142
0	170
168	4
13	76
1	42
137	161
0	3
1	20
24	150
0	6
5	63
146	72
0	16
35	62
144	563
1	22
0	8
9	129
3	5
4	13
1	0
31	123
4	25
9	52
0	10
0	9
18	8
11	4
18	1
7	775
0	52
0	459
0	65
3	778
0	121
3	401
37	187
8	122
26	0
0	0
28	0
8	11
3	0
17	0
25	298
5	268
3	79
0	19
41	128
6	0
1	37
0	41
6	6
0	10
0	5
14	0
1	111
0	5
17	12
0	56
3	9
0	12
9	15
24	33
0	90
0	84
0	29
155	8
46	924
575	1699
0	355
3	72
0	67
0	29
2	47
35	686
7	126
58	5
80	98
3	0
0	13
6	0
116	222
1	69
0	73
0	73
0	66
4	9
3	7
7	55
0	62
0	39
13	4
12	36
2	0
11	0
7	0
4	0
5	22
0	31
217	965
0	19
8	37
6	15
0	63
1	20
0	159
0	270
10	388
4	119
0	330
37	172
0	250
8	1236
0	1367
74	957
0	1290
0	1282
0	896
5	113
0	158
10	144
18	5
146	166
0	168
128	478
73	103
48	24
25	238
0	193
3	99
23	40
6	39
0	35
1	12
26	8
23	1
20	10
1	46
90	276
0	55
0	113
7	7
178	22
0	108
25	94
0	54
3	83
0	176
0	46
0	161
0	74
17	69
4	16
53	75
11	4
136	4463
7	4463
6	7
0	7
7	0
10	1
76	12
3	12
65	45
1	0
0	0
601	631
3	631
31	0
16	5
1	9
0	4
21	0
199	349
2	24
109	277
7	0
11	0
37	11
26	0
17	0
9	0
199	51
0	7
0	5
344	974
1	809
1	464
342	1200
0	358
0	423
0	744
3	349
26	347
7	0
4	72
14	52
0	39
0	72
3	74
125	559
1	302
6	77
10	160
0	114
16	54
0	3
13	7
10	7
2	0
69	50
0	2
14	1
0	47
0	22
2	48
0	11
5	15
604	717
283	435
13	630
25	439
13	435
22	426
8	87
10	438
225	475
78	0
107	0
13	0
92	0
9	0
12	3
570	1253
0	540
1	137
2	254
3	111
13	75
2	6
0	560
20	562
0	41
1	22
1	0
4	0
8	0
6	0
4	66
19	81
0	72
53	302
0	78
5	4
0	79
0	74
0	6
5	6
11	0
7	7
4	27
0	10
3	7
7	17
28	30
3	9
79	624
4	701
2	1249
5	769
1	1036
1	1251
0	285
26	891
0	689
0	38
42	156
77	368
0	212
208	1093
0	186
0	0
33	12
0	12
13	59
0	54
2	53
1	51
24	36
10	0
0	19
34	88
0	88
1	5
0	810
2	806
8	76
6	11
2	31
0	14
5	0
7	25
0	0
12	0
3	0
13	13
3	435
1	614
1	564
19	42
592	994
0	114
0	262
19	52
0	68
1	138
33	34
10	38
4	37
123	345
6	6
1066	298
6	0
9	1
22	93
0	93
61	1
2	6
12	36
39	0
20	0
19	2
8	0
14	0
13	0
14	0
0	20
5	12
0	19
0	0
0	4
0	16
0	16
0	10
2	9
41	246
39	0
69	1
98	2118
5	3641
13	5166
11	5154
59	1169
2	101
66	180
276	1582
32	86
0	98
0	59
54	505
49	0
206	106
188	0
230	0
314	0
7	0
2	0
4	0
14	1
39	0
47	0
11	0
0	71
9	71
30	71
0	64
33	17
0	66
0	64
1	67
6	65
116	231
52	49
1	129
0	122
0	119
0	62
3	10
0	114
4	18
19	24
3	69
2	73
0	17
8	2
11	126
2	9
0	6
4	8
2	11
4	4
3	0
66	218
7	54
11	54
52	400
28	83
12	18
18	67
0	51
7	204
8	51
0	204
0	36
11	5
8	79
5	0
6	0
8	45
96	1581
29	1406
21	150
0	213
5	39
65	36
22	115
1	318
12	292
0	243
0	146
0	241
17	255
1	95
0	59
54	18
19	6
1	6
1	0
7	6
9	6
4	3
5	3
7	0
23	27
0	146
20	144
0	156
1	27
0	23
0	19
38	30
0	15
26	31
0	46
0	19
14	44
0	4
3	31
4	8
0	15
0	78
2	75
6	0
0	0
1	0
31	52
14	637
7	3162
0	2681
2	2258
0	529
0	415
15	335
0	1364
38	269
0	406
0	603
13	375
0	571
1	741
22	574
0	362
0	948
2	493
0	1087
0	489
0	230
0	454
0	434
0	5
9	0
4	0
11	0
2	0
0	442
172	36
69	0
369	7897
0	7252
2	7225
3	7128
1	7127
0	1733
113	3627
0	3641
111	1535
0	2344
0	1694
13	2171
0	2150
11	1663
530	1843
9	1423
0	1422
2	1018
14	873
0	820
0	598
0	193
24	31
18	64
37	0
1	0
3	4
2	4
1	0
7	32
178	300
2	56
0	22
130	166
0	131
14	107
0	138
3	105
196	165
0	159
0	72
0	49
15	22
32	23
0	42
0	16
13	0
11	0
42	116
127	228
2	4
1	0
68	108
0	17
13	1
9	0
9	86
18	0
12	0
42	41
0	2
222	369
3	37
0	7
8	2
7	0
8	3
0	79
3	78
0	74
4	51
0	49
0	35
187	273
0	6
6	6
0	5
2	5
0	5
0	10
0	7
0	3
0	2
0	3
0	5
0	3
6	2
10	3
11	4
0	196
0	3
0	195
53	387
6	6
0	7
11	4
9	0
0	7
4	0
24	2
1	0
9	0
497	1034
0	1046
0	458
7	244
0	57
0	131
0	291
0	99
22	105
35	127
28	42
40	186
286	367
59	0
175	2764
0	2664
13	300
12	409
0	2435
305	465
13	37
3	104
0	102
0	174
0	177
34	257
135	198
225	4
153	277
6	0
16	0
5	0
28	89
18	0
1	0
14	4
0	4
13	0
26	934
31	934
93	323
6	0
0	7
65	351
459	1259
6	1260
19	117
82	17
5	246
25	313
7	215
4	209
3	198
55	43
85	18
17	16
0	12
0	11
6	6
11	8
3	10
19	5
55	44
0	20
5	17
3	25
3	11
3	10
9	2
3	4
2	15
14	0
30	2
3	24
69	0
32	0
9	0
0	416
1171	760
0	436
21	643
5	135
16	146
25	0
47	0
13	0
4	0
0	5
0	5
0	32
0	32
34	3
0	0
0	0
4	0
12	0
1	12
1	4
3	0
0	15
12	15
30	54
51	130
3	3
15	11
2	2
2	3
4	0
16	1
0	10
0	83
0	85
4	80
0	23
0	59
0	40
3	54
4	46
6	6
9	44
10	20
46	0
8	9
5	859
0	825
0	841
0	157
31	14
0	148
0	150
9	21
0	129
0	136
1	45
0	130
0	68
379	622
187	244
439	1519
4	0
39	96
3	1
3	114
0	88
1	7
6	67
2	95
47	183
0	105
25	110
292	437
5	2
78	1862
11	2
1	106
0	20
7	0
21	5
22	4
15	6
20	31
7	20
0	14
35	7
3	6
14	8
0	2
3	6
10	11
0	48
3	11
10	55
0	14
0	33
0	36
2	332
0	332
438	84
4	0
2	205
6	204
51	295
0	36
0	81
0	48
384	338
33	0
58	40
13	4
18	91
8	90
3	13
3	9
73	311
14	7
5	77
7	69
7	0
11	0
9	0
6	0
29	0
66	0
13	0
15	0
17	0
13	0
21	81
17	86
0	80
15	85
12	82
30	99
7	74
14	0
5	0
4	0
16	0
13	6
0	6
0	642
0	735
0	564
1	132
11	3
25	389
1	205
34	716
7	341
3	269
1	375
16	264
1	232
0	111
44	122
52	9
72	336
21	0
103	78
16	0
5	0
5	125
1	128
0	199
0	202
0	16
23	15
39	9
20	2
15	0
1	0
0	71
4	61
0	72
3	20
1	10
0	11
23	8
0	9
16	26
9	0
29	74
0	214
0	534
0	509
33	489
6	240
0	235
23	40
5	338
17	141
24	197
38	239
0	156
0	100
2	8
52	404
17	1
45	1
74	5
1	0
6	152
0	337
43	173
1	219
0	94
20	96
258	118
20	0
11	0
25	2
20	2
27	0
22	2
6	1
8	35
0	35
64	96
0	94
0	110
0	82
68	0
0	77
0	90
0	276
4	266
0	69
12	77
34	20
0	70
32	25
0	190
0	51
31	57
253	375
0	104
98	66
3	224
445	159
2	159
8	6
1	16
41	25
0	76
0	45
0	23
4	51
1	111
5	51
0	41
0	105
23	13
0	41
9	48
0	51
0	34
39	80
0	48
0	35
27	31
0	47
0	48
0	50
0	49
0	49
0	37
1	49
0	34
2	21
0	36
6	2
4	3
0	5
0	5
0	4
15	1
0	18
0	6
0	3
16	3
3	15
0	3
0	2
0	15
1	15
7	17
0	14
0	13
0	14
0	14
0	4
112	3
69	0
3	0
29	0
1295	627
0	66
0	2
70	47
16	0
22	0
17	0
23	0
13	0
54	0
50	100
7	4
8	0
326	22470
10	0
15	0
5	0
11	13
11	12
13	1
9	0
9	1
8	1
5	0
2	391
5	391
0	347
0	376
22	88
62	49
16	5
4	2
1	2
782	299
24	0
2	0
7	2
35	12
0	12
5	0
0	420
0	415
0	437
3	432
7	388
11	0
4	0
0	748
4	908
0	406
2	219
0	285
7	34
7	380
0	178
14	45
0	44
16	23
10	12
34	0
83	8
3	0
17	0
259	488
0	289
16	310
22	89
32	166
0	139
9	111
36	129
0	83
14	105
3	46
2	49
290	674
0	62
0	15
5	10
33	10
0	91
8	37
2	21
0	27
666	722
135	336
5	194
0	199
0	357
0	339
3	321
0	158
0	160
16	125
1416	101
0	1
167	399
2	57
1	25
0	5
24	105
8	672
10	22
0	23
8	21
0	663
0	65
24	1
19	0
12	0
42	0
2	0
21	85
17	54
9	53
36	31
8	5
266	245
0	93
1	33
1	7
313	916
0	27
0	7
2	1
6	0
51	5
0	5
0	5
0	7
69	643
5	7
0	7
17	3
9	10
4	10
2	2
30	36
3	24
48	122
4	0
54	2
32	2
30	0
3	16
7	16
52	18
5	18
5	15
0	15
0	7
3	8
15	2
117	0
4	0
38	1
0	1
39	73
11	3
2	86
1	80
110	74
6	41
0	73
2	79
17	0
1	21
2	25
3	3
9	0
283	413
10	114
9	47
8	44
17	31
54	151
8	179
28	22
1	99
74	9
10	9
127	325
473	55298
135	338
1	2
2	25
39	25
1	6
1	0
15	52
8	8
27	105
8	92
12	173
2	186
86	101
0	29
6	76
0	94
3	12
15	17
19	46
0	28
0	70
88	28
0	48
5	16
15	16
204	266
0	76
67	102
185	190
3	14
0	19
7	4
327	173
0	170
61	80
16	20
0	18
95	0
117	0
20	7
24	10
17	0
12	0
135	173
4	12
6	21
0	8
0	8
17	0
35	78
25	0
210	164
16	0
23	0
63	415
36	1
5	0
4	0
15	0
5	0
4	0
185	46
3	46
28	75
449	96
8	0
53	42
151	757
430	991
2	725
0	238
10	152
18	152
2	150
0	509
0	87
0	486
0	463
5	292
0	453
0	456
2	227
12	177
109	158
191	437
0	191
2	53
16	39
14	0
0	8
81	338
1	96
0	7
3	5
0	33
1	18
2	4
0	2
6	0
1	0
6	32
0	32
0	29
0	0
9	134
0	49
0	36
0	127
15	234
66	10
77	54
24	129
0	73
2	1
2	338
0	334
0	52
2	211
61	2
0	63
2	28
45	218
10	0
71	0
0	612
2	702
7	657
2	655
70	441
33	136
11	20
36	64
7	6
0	158
0	158
8	0
8	10
0	52
3	51
0	24
1	7
0	37
0	35
31	46
4	22
0	35
6	0
173	133
2	13
1	27
0	23
2	13
26	13
25	0
2	0
16	2
14	2
33	0
4	30
4	30
0	16
444	502
0	2
7	6
0	1059
173	1955
6	1924
17	27
104	144
21	117
24	107
406	81
146	1
4	0
58	1
7	0
21	1
41	0
6	0
131	245
1	0
53	7
30	0
2300	576
66	30
29	129
0	24
391	806
2	4
68	19
542	59
5	59
3	83
0	79
0	96
0	112
247	237
0	77
0	78
17	9
0	39
0	29
9	45
0	57
11	45
0	57
0	42
0	46
0	47
4	15
10	16
2	34
25	1
281	313
2	0
0	127
17	82
31	96
0	89
7	89
11	60
1	36
1	507
23	564
7	328
0	163
2	309
0	152
10	136
15	184
2	72
16	41
5	36
0	91
40	3
0	58
67	244
21	14
28	37
42	38
83	0
106	4
8	4
1	0
0	0
24	13
0	17
10	0
31	596
0	551
16	41
0	9
10	5
4	9
18	0
10	0
78	0
7	0
0	86
47	86
1	15
12	21
34	2
16	14
52	44
5	529
0	458
6	33
0	121
0	26
0	48
23	27
60	17
1	83
0	98
35	108
0	105
1	122
3	41
7	67
1	96
8	72
11	257
25	271
12	62
60	177
15	0
247	1822
206	242
5	167
5	13
1	210
19	0
14	0
33	0
3	0
1	28
3	41
0	53
532	283
9	0
20	103
23	9
0	7
8	0
358	198
26	116
11	0
1	0
7	0
120	234
0	34
0	1
22	4
11	4
36	138
6	1
29	0
12	0
16	0
3	6
268	487
8	9
13	22
0	21
1	64
66	64
5	76
83	334
0	126
0	44
0	43
0	25
0	28
4	26
0	30
0	16
0	14
13	50
0	21
29	40
0	43
0	32
0	21
1	51
0	43
0	22
0	44
0	39
0	35
0	38
0	30
0	41
0	114
0	36
0	36
0	38
0	31
0	24
0	27
0	104
0	102
0	24
0	31
0	26
0	27
0	174
0	28
0	29
10	7
0	9
0	14
19	69
0	82
0	78
10	89
0	86
0	81
0	81
0	91
3	328
24	78
0	81
0	315
83	2190
0	71
0	74
0	78
0	85
0	4
0	391
0	21
1	7
0	393
0	8
18	2
0	59
24	258
22	1
2	5
402	515
0	1
0	45
7	47
0	5
1	22
2350	2801
0	61
8	24
0	26
0	21
14	19
9	0
8	0
58	0
314	480
74	2
223	55
25	2
5	57
0	6
0	19
0	14
0	96
0	96
0	85
1	15
0	57
0	11
0	2
0	0
24	17
0	8
3	8
8	12
0	11
16	12
68	852
2	1
0	0
44	244
15	8
0	13
0	15
0	5
0	4
0	10
0	8
20	11
3	19
0	3
0	0
9	7
0	2
0	0
0	1
48	31
0	31
3	0
4	6
4	0
6	4
5	1
1	0
1	0
19	0
39	20
4	20
24	9
39	7086
68	164
16	2
171	60
20	14
2105	12317
34	0
6	0
12	0
1	70
18	73
30	44
11	0
0	0
6	3
29	2
1	20
58	262
0	32
3	4
197	28
499	3134
0	3198
0	3249
8	2969
0	3278
1880	3458
0	2545
0	3253
2	3259
3	2141
88	256
0	566
1	1500
0	909
32	1607
209	550
0	1009
0	949
0	885
34	1309
2	1267
0	722
48	910
3	635
0	618
2	565
4	586
433	8
135	823
8	442
238	0
83	0
536	58
239	0
82	0
133	0
22	2903
0	4185
0	3988
1	3922
7	473
30	275
21	292
100	256
59	1568
125	896
10	803
2	794
81	28
0	611
5	493
17	4
9	1
364	308
62	0
41	0
53	80
0	80
0	19
6	0
15	0
16	0
0	1346
7	1302
17	1305
0	0
19	0
2	1525
22	241
3	869
74	19
0	1500
0	129
7	150
3	152
1	33
33	602
42	49
3900	3072
62	47
3	465
0	463
0	315
1	56
0	54
29	52
2	52
0	8
23	0
0	178
1	178
0	169
2	50
0	173
0	173
13	25
6	18
0	72
0	23
1	45
3	40
19	40
12	30
4	151
8	1181
0	1220
2	1130
48	350
0	308
10	406
24	299
22	272
432	106
0	1670
0	1667
115	1163
0	1090
371	1065
0	2702
386	527
0	1162
0	1145
0	1083
89	269
0	2611
0	939
26	306
305	618
2435	890
0	151
0	1189
44	79
95	905
61	0
35	0
70	128
7	30
160	316
8	42
0	237
3	13
0	25
1	160
0	2
3	101
1	40
33	13
0	35
9	9
2	42
0	17
8	14
0	3
1	3
0	5
5	4
16	0
1455	2226
48	2058
0	2049
83	749
0	1095
0	1088
0	629
255	509
0	280
0	630
0	868
0	706
275	613
81	433
0	536
0	700
86	326
0	383
0	304
49	53
0	33
380	28
0	18
10	0
0	18
46	35
0	11
1	13
0	19
0	13
0	334
0	296
72	33
0	202
5	218
115	293
0	295
11	333
0	56
0	141
0	20
3	14
0	30
5	78
0	121
0	87
3	60
3	50
0	56
2	60
2	59
0	59
1	57
2	50
13	30
14	19
1	47
5	41
15	35
6	0
13	0
30	616
43	1646
0	1715
0	682
0	58
0	205
6	41
0	205
3	130
4	146
7	192
0	321
4	122
40	181
38	10
31	0
17	0
12	0
39	0
1	0
106	15
24	0
42	0
6	0
116	10
0	0
15	0
19	0
11	0
11	0
1	138
0	266
0	141
0	150
2	266
4	150
7	46
0	144
0	14
0	122
0	0
4	36
0	32
110	112
0	15
6	24
0	35
0	0
4	44
0	5
0	0
18	0
41	2
49	0
90	0
339	0
6	0
4	0
26	0
19	0
41	0
8	0
22	7
0	6
0	2
7	0
3	32
1	22
16	19
0	16
152	7
0	22
0	14
3	18
3	3
0	0
13	8
16	10
11	1
2	0
10	7
4	7
20	0
1	92
19	82
13	10
19	4
22	4
6	10
7	5
3	1
3	0
75	4
271	1933
19	0
128	50
84	77
1	79
0	74
0	14
7	46
0	6
7	5
11	2
1	8
275	55
20	2
2	97
18	124
0	115
26	6
5	0
6	0
3	4
7	0
5	0
13	0
158	3977
1	0
0	46
11	18
1	10
5	1
0	28
14	28
7	644
0	527
9	644
9	139
19	1
0	1
5	1
10	13
7	42
26	0
19	60
2	64
17	38
12	18
2	76
4	106
4	7
4	7
0	273
0	273
116	343
164	0
301	864
58	344
0	322
18	4
0	92
1	78
18858	2551
0	988
0	687
9	27
4	101
5	51
20	25
1	399
56	340
21	0
46	0
221	566
45	0
9	226
0	221
0	218
7	106
0	230
0	255
59	96
0	114
0	223
0	219
1	226
0	120
8	49
5	77
0	12
2	9
6	11
10	9
6	5
1	6
4	15
11	15
0	23
3	9
0	19
2	16
2	21
12	19
0	12
0	9
0	12
0	10
139	597
6	8
9	8
13	8
10	7
2	6
0	34
0	69
0	44
0	18
0	43
7	35
0	38
1	188
1	172
