UniqueCount	AmbigCount
16	126
17	1118
260	2193
0	1057
0	1203
0	910
0	1351
17	44
0	1910
0	1008
0	669
0	620
14	599
54	78
28	7
102	199
22	47
20	6
2	0
6	0
49	78
0	249
0	177
0	249
0	137
0	252
0	124
20	26
3	17
7	42
0	8
6	16
9	48
32	32
1	184
0	51
19	11
4	7
10	24
0	104
111	89
14	2
167	52
14	13
0	1
1	273
0	273
0	92
5	16
1	90
0	91
0	37
0	40
7	16
0	78
75	0
5	37
24	6
2	18
2	0
24	3
2	98
41	32
3	30
0	17
15	15
3	64
8	0
9	0
3	0
8	0
2	0
7	233
0	1
0	1
0	2
0	630
0	630
0	2
1	0
0	653
18	653
0	19
171	892
0	5
13	2467
1	2467
0	123
4	220
60	338
46	85
6	28
1	66
20	28
0	96
34	33
15	116
6	46
0	6
0	126
0	10
5	58
1	53
0	6
0	6
4	3
13	3
0	2
0	1
0	2
0	1
0	0
0	1
0	2
0	4
0	12
0	2
0	0
1	10
0	10
0	4
0	2
0	2
2	2
0	0
0	3
167	252
0	0
6	1
2	0
7	0
0	9
0	12
0	3
0	0
0	4
0	10
0	0
0	1
0	1
0	3
0	0
0	1
0	54
0	1
0	51
0	40
0	36
3	35
3	37
0	1443
1	1228
0	1026
137	1012
12	242
1177	0
0	134
1	128
39	132
22	15
0	32
0	112
8	28
0	52
4	33
10	0
9	28
3	1
0	35
0	15
0	2
2	1
3	1
7	18
2	5
0	22
0	23
0	26
1	24
0	178
2	178
12	25
0	25
1	25
0	4
0	4
0	24
1	0
2	5
0	0
0	20
0	2
0	1
0	12
0	4
0	3
55	182
0	319
1	301
0	5
0	5
0	1
0	5
0	2
0	0
12	322
0	8
0	8
2	10
6	11
0	0
2	5
239	527
1	6
0	29
1	32
0	49
0	45
13	46
0	12
0	14
0	8
0	8
3	216
0	215
5	217
39	216
207	340
0	193
1	87
4	12
0	101
0	94
0	91
0	94
0	69
0	23
218	115
0	76
1	56
5	35
0	0
0	0
4	19
0	14
0	24
0	27
0	29
0	20
0	22
0	7
0	29
2	18
0	15
1	28
0	21
0	11
5	10
2	7
0	6
0	6
1	8
1	4
0	2
0	23
0	23
0	23
4	10
1	0
55	10
1	10
1	0
0	0
88	511
0	32
0	49
0	58
0	55
0	34
0	74
0	19
0	0
0	46
0	56
0	56
0	60
0	58
0	53
0	57
0	53
0	12
0	20
0	25
0	13
0	8
0	10
2	7
102	259
37	148
7	66
0	26
0	108
1	78
0	31
4	65
2	9
0	4
0	4
0	6
0	2
0	0
0	2
0	4
0	2
3	0
49	172
0	1
2	3
0	9
0	6
0	10
0	7
0	10
0	8
65	226
10	179
318	509
1	593
10	453
0	309
6	95
7	104
19	75
0	89
0	83
1	13
15	2
0	10
11	15
0	30
20	598
7	574
0	2
0	53
0	53
0	57
0	57
2	53
0	9
0	8
2	1
12	0
578	1291
3	17
0	10
0	14
0	32
0	9
0	26
0	4
0	8
0	10
0	6
0	9
0	6
0	34
0	1
173	739
1	1226
0	1047
1	1504
14	231
0	1189
6	558
17	693
12	56
3	60
0	7
0	36
0	30
3	25
0	61
0	63
0	67
0	68
3	24
0	64
0	62
0	62
0	68
0	183
0	55
0	26
0	7
1	1
0	35
4	6
0	5
0	10
0	13
0	9
0	20
0	14
0	18
0	16
0	10
18	151
0	0
0	0
0	13
0	9
0	13
0	14
1	25
26	306
0	14
0	11
4	25
0	13
0	0
3	28
232	144
0	0
1	2
1	0
0	0
0	3
0	1
0	0
0	2
1	2
0	0
0	6
1	17
0	0
0	0
0	0
0	0
1	737
0	737
0	669
0	101
0	12
2	3
3	1
1	3
14	3
15	13
1	91
94	35
3	14
0	53
29	14
1	11
2	21
0	32
0	32
7	18
3	25
605	1570
2	23
13	4
10	47
1	46
13	32
0	32
16	16
256	1086
1	14
13	14
18	564
0	63
0	30
12	68
0	24
0	62
0	22
0	4
3	1
0	1
0	1
0	0
114	273
0	1
1	1
0	4
0	1
0	1
0	3
1	1
0	2
1	8
0	1
0	2
15	198
1	0
5	2
0	12
0	49
0	106
0	53
4	19
4	13
0	72
0	47
0	94
0	102
0	45
0	10
0	23
0	16
0	46
0	12
0	55
0	60
2	15
140	132
9	0
152	267
12	259
0	38
15	177
15	185
0	3
0	350
0	341
7	36
0	618
0	350
0	341
0	5
0	0
2	0
42	784
2	0
0	0
1	327
3	2
0	22
107	588
6	27
3	8
0	71
2	35
0	13
16	8
2	0
6	16
5	38
2	18
1	11
0	9
1	0
2	0
17	14
67	70
0	0
11	40
0	49
20	52
1	26
1	2
69	679
54	352
1	3
2	1
0	3
2	1
0	2
0	2
2	0
11	0
0	10
33	559
1	132
28	549
0	107
0	178
7	13
0	89
0	44
3	41
45	14
4	4
0	0
0	4
15	1608
1	27
0	26
8	27
0	10
0	7
35	0
573	204
3	80
3	177
0	130
53	94
9	166
0	17
2	45
0	151
0	7
108	43
0	15
0	8
16	9
2	5
0	66
11	70
0	57
0	39
43	45
5	0
2	37
0	36
0	25
9	11
6	211
0	200
9	207
2	0
2	9
14	527
0	225
1	126
0	326
0	314
0	12
0	6
0	10
0	4
2	3
0	8
0	5
1	2
0	13
49	0
107	92
0	14
10	13
13	86
2	3
51	248
0	18
2	7
6	6
7	2
2	9
26	811
5	52
1	40
0	36
0	45
7	44
0	32
0	32
0	17
0	25
0	8
0	28
7	35
3	9
1	45
18	126
0	65
3	71
38	28
2	3
1	3
2	5
0	2
4	0
0	2
0	28
3	27
0	27
1	27
1	10
2	0
5	29
0	6
1	30
0	0
1	10
0	13
0	10
3	8
0	9
0	0
0	145
0	55
1	136
0	147
0	148
0	142
0	88
0	57
0	130
0	35
0	71
0	141
0	37
22	101
28	145
6	11
0	27
2	49
6	9
0	58
0	7
0	10
5	49
0	50
0	46
1	49
1	0
16	3
0	3
46	282
0	1
3	0
0	0
181	12
131	195
4	0
3	33
4	310
4	302
18	9
17	0
2	0
3	0
1	0
51	263
8	0
22	481
56	591
0	140
936	2488
12	691
1	164
0	55
0	14
0	356
0	14
0	17
23	33
0	47
2	165
0	23
2	474
3	31
4	6
98	127
0	49
48	265
0	37
0	48
0	42
0	48
0	36
0	16
41	57
0	30
0	20
2	28
3	16
1	0
0	0
247	677
0	74
0	76
0	5
0	0
1	0
8	349
6	247
1	0
385	207
10	64
0	81
1	89
231	514
12	318
14	261
161	509
968	2091
0	1194
89	1223
57	701
4	1047
4	795
32	321
13	25
1	39
1	181
0	183
0	181
0	14
2	14
0	18
3	57
0	0
5	0
0	1227
0	1185
0	1233
140	349
0	435
0	147
239	80
46	2
34	76
21	0
111	166
0	1177
0	1135
1	1053
77	605
0	770
31	37
0	30
22	32
21	0
60	331
9	7
0	0
0	7
13	7
2	1
3	4
116	239
0	0
4	2
50	1439
0	11
0	11
1	11
0	0
0	0
0	0
1	0
0	0
0	0
0	11
76	16
120	43
0	31
4	18
0	8
2	7
1	0
1	0
4	0
0	52
0	770
5	765
46	1254
13	32
0	764
0	766
0	35
0	40
0	50
78	740
15	66
0	34
37	32
19	0
10	0
0	0
0	4
0	3
0	4
3	1
0	0
0	0
0	0
1	0
2	4
0	2
35	173
0	1
0	0
0	12
0	12
0	12
0	12
0	11
3	0
0	1
0	0
0	1
0	2
8	1171
8	1154
5	735
3	68
3	21
42	24
0	13
0	34
31	139
5	17
7	30
1	35
4	21
2	9
0	522
3	15
0	584
0	24
0	55
0	13
0	55
0	8
17	2
0	261
11	430
0	259
692	390
3	0
7	21
0	22
7	20
2	39
0	39
4	29
7	35
0	53
96	13
0	20
10	18
0	176
62	176
0	176
262	305
12	38
122	260
26	253
53	170
5	103
4	0
0	0
5	929
8	209
46	955
61	67
0	22
0	23
1	80
0	39
0	495
27	487
305	24
0	342
0	147
0	73
0	148
0	35
0	154
0	148
0	149
0	87
0	25
0	101
7	86
0	27
17	16
112	164
0	32
1	8
6	29
1	0
1	48
0	48
2	47
1	45
0	51
2	11
0	15
0	12
4	3
17	0
37	715
0	726
31	707
4	73
41	25
2	153
2	74
68	4
1	0
2	0
47	187
0	78
5	79
5	8
19	15
177	74
149	202
6	7
0	0
34	1334
80	1976
2455	1976
31	70
120	46
0	212
24	212
0	163
0	4
1	11
0	11
7	22
4	1
0	1
1	30
0	58
0	43
0	39
4	21
5	7
1	4
0	16
250	142
0	3
1	3
0	3
1	2
4	0
8	0
1	676
0	675
9	7
0	496
0	469
0	490
198	332
11	116
11	18
0	72
2	56
117	471
0	0
23	144
0	1
0	37
0	37
0	27
0	28
0	0
0	0
0	0
3	4826
1	44
0	71
0	38
0	59
0	53
0	25
33	102
0	12
0	9
2	7
0	0
3	0
81	123
0	1
0	1
0	99
0	103
1	107
0	93
0	95
1	93
4	92
3	94
0	24
0	5
0	1
0	12
3	26
0	1
1	10
3	161
0	158
0	232
6	231
0	163
8	67
130	52
26	39
0	0
1	0
0	0
0	0
0	0
0	0
445	158
0	2
0	2
3	0
0	0
403	1037
3	10
3	0
292	640
0	99
0	197
0	197
0	16
0	26
0	21
0	21
0	23
2	9
0	33
0	846
0	603
12	1048
4	515
0	809
22	570
0	523
8	720
14	318
0	60
0	103
0	276
0	229
1	69
0	64
37	34
0	62
18	0
11	6
2	8
0	4
1	711
0	634
0	705
6	699
0	275
4	99
0	160
9	149
0	97
10	2
76	119
1	1
3	1
2	0
0	31
1	52
0	12
0	19
0	16
3	16
4	3
0	8
0	8
0	2
0	5
0	8
0	8
0	5
0	3
0	93
0	95
0	94
0	1
0	96
2	3
0	2
0	237
2	240
0	240
0	3
2	1
0	0
0	0
19	321
2	7
0	7
3	0
0	0
5	0
3	1
0	1
4	0
0	5
5	2
0	5
0	5
2	0
0	4
39	102
14	77
0	39
1	39
1	39
1	2
4	0
82	709
0	1
0	56
0	4
0	26
0	88
0	0
206	311
0	21
9	79
0	4
2	22
0	1
22	0
0	7
3	9
46	48
0	22
0	15
72	13
3159	1551
11	24
0	0
35	253
264	57
1	232
640	232
0	0
4	0
2	0
0	0
0	24
0	24
3	0
0	0
0	0
1	2
0	2
0	2
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	40
0	40
4783	2292
1505	1960
3	0
3	0
3	1
0	5
0	7
2	0
0	3
0	6
0	3
0	6
0	8
1	2
0	2
0	3
2	0
1	0
5	0
0	0
0	0
87	161
1	2
0	0
2	0
0	22
0	18
0	22
0	8
2	18
1	14
0	2
3	2
2	2
0	1
0	1
0	16
0	16
0	5
2	5
0	1
0	6
1	6
1	5
1	1
0	2
0	2
0	3
0	3
0	3
0	3
0	3
0	3
4	3
0	0
0	0
0	0
0	0
0	0
0	0
2	24
0	0
61	165
1	51
45	280
0	0
0	0
0	0
2	1
3	1
0	4
0	4
0	0
0	0
0	0
1	0
1	6
0	6
0	9
81	76
0	10
0	7
0	0
0	0
0	2
0	6
0	6
0	9
0	6
0	7
0	6
0	6
0	0
0	0
0	0
0	0
1	6
0	0
0	0
0	0
0	0
0	0
1	0
0	1
6	2
23	148
1	111
2	63
0	134
0	8
0	3
1	1
3	17
10	3
2	11
22	0
21	267
0	104
27	54
3	103
9	97
3	21
0	497
7	497
5	3
4	1
0	1
0	60
1	59
0	41
1	1
0	1
47	1
0	1
0	1
0	1
274	165
1	59
6	4
0	3
0	3
0	3
3	2
0	2
146	352
0	41
2	41
2	1
0	4
0	4
0	3
0	2
1	3
2	0
0	2
1	9
0	6
0	4
0	7
9	7
0	4
0	3
0	2
22	26
0	26
0	77
0	77
0	75
6	30
0	8
0	23
3	18
9	14
1	22
0	21
1	1
1	131
0	119
2	35
2	29
0	75
0	92
0	123
2	59
1	60
0	41
237	836
14	40
16	5
45	18
22	306
3	981
0	974
0	471
2	553
0	831
7	355
0	550
15	33
0	2
0	2
1399	42
30	16
1	26
2	0
54	0
0	0
9	0
0	0
0	1
5	1
0	0
2	0
1	6
0	7
0	6
0	2
0	0
0	1
0	6
0	0
0	41
0	48
0	45
0	23
0	16
0	5
2	11
1	15
0	28
0	26
129	4150
0	3239
0	3205
0	748
0	748
0	0
0	13
0	12
1	13
0	2
0	1
0	1
0	2
0	2
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
254	365
0	0
1	29
0	31
0	29
1	13
3	11
3	12
0	11
3	7
0	4
0	3
1	6
2	0
0	4
0	1
0	2
46	144
3	33
0	11
2	3
0	29
0	42
0	43
0	41
0	32
2	36
0	20
17	76
10	71
0	10
53	329
125	0
2	0
14	0
0	20
4	20
0	22
0	19
0	19
3	16
5	13
0	13
0	13
1	1
4	7
6	221
25	221
7	186
0	14
0	17
19	21
16	49
1	6
11	8
0	5
1	0
0	0
352	576
15	1
3	30
0	65
1	63
0	64
0	40
1	28
0	25
3	12
0	1
0	1
0	0
0	0
20	71
4	0
0	0
0	0
0	0
1	0
1	12
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	1
1	1
0	1
0	4
1	1
0	4
0	1
0	4
26	64
1	0
0	4
0	2
0	2
0	0
0	1
0	23
1	15
0	16
0	29
0	28
0	17
0	15
1	10
0	4
1	4
1	4
0	243
0	242
0	242
5	243
6	208
0	234
0	228
0	9
0	8
3	2
0	19
0	13
0	28
0	105
3	10
0	33
0	9
3	4
47	92
0	16
0	6
0	5
0	4
0	2
119	279
0	78
98	72
0	39
0	43
8	3
0	3
0	0
0	0
0	0
0	0
0	5
0	4
0	4
0	1
1	0
4	15
16	12
0	2
1	264
0	2
0	264
11	263
114	525
0	82
0	76
1	70
2	18
2	57
0	18
10	9
2	19
0	59
35	637
0	468
0	633
1	354
0	3
0	9
0	10
3	24
0	30
0	8
0	21
0	15
1	9
0	14
0	17
2	8
1	12
0	18
0	6
2	4
0	6
3	2
0	5
0	5
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
39	107
0	0
10	10
3	52
0	6
12	8
0	1
3	3
8	6
32	33
0	25
0	23
0	9
0	23
0	12
0	12
3	9
0	0
61	0
0	52
1	64
3	12
0	62
0	60
0	60
1	2
0	2
3	35
6	0
2	2
2	2
19	232
14	232
4	14
0	14
0	1
2	0
0	1
0	1
0	1
0	0
0	1
0	1
0	0
7	34
0	34
82	271
4	0
8	0
3	0
0	4
0	4
0	2
2	3
0	1
0	0
0	2
0	2
0	1
4	16
2	0
199	87
2	3
0	3
0	2
0	2
0	2
0	2
0	1
0	17
0	17
0	15
0	18
0	11
0	17
0	19
0	10
0	2
2	2
0	0
2	9
0	10
0	17
1	20
1	0
14	12
0	8
14	0
1	33
1	60
1	78
13	12
0	37
0	73
0	36
0	26
33	33
0	20
1	40
0	40
0	18
7	31
8	1
5	1
2	60
0	32
0	23
23	29
0	31
0	32
0	29
0	35
118	72
0	34
0	26
0	20
0	0
0	6
0	100
29	43
0	101
0	352
0	250
9	251
106	74
49	92
1	0
94	253
0	1
17	0
13	0
48	268
17	54
20	68
8	0
0	348
101	243
0	1
25	0
12	309
0	245
0	150
2	154
10	57
297	475
0	79
3	94
0	76
206	882
0	19
0	94
0	51
18	55
1	57
4	3
20	38
7	0
1	0
0	37
5	0
0	0
0	0
5	31
0	0
0	46
0	0
9	42
0	0
0	0
5	0
4	5
0	0
0	8
90	79
141	0
24	18
166	8
11	8
0	0
7	162
0	162
0	12
0	12
0	46
0	46
0	45
0	46
0	0
0	0
4	4
0	8
8	25
3	9
0	9
6	0
3	0
3	8221
5	398
28	1111
0	1213
0	12
0	3
0	4
9	17
0	9
5	12
0	9
0	6
1	4
0	3
5	0
0	17
0	57
0	211
0	195
0	212
0	54
0	222
0	47
0	213
0	205
2	35
5	24
3	89
0	49
0	213
2	5
0	6
59	0
3	0
1	43
0	43
0	21
3	29
0	4
1344	653246
7	2
0	0
6	0
0	0
7	2
110	62
0	2
1	0
0	186
99	1702
0	1601
386	592
0	324
63	90
101	29
2	101
30	97
1	56
49	52
0	0
82	197
166	108
92	630
36	75
13	32
3	13
0	12
2	11
3	22
0	7
0	22
3	0
0	4
319	200
3	187
4	23
8	37
5	34
26	1308
0	288
16	288
6	1308
21	192
50	112
4	0
1	0
120	189
0	3
0	2
0	0
0	0
1	0
6	0
52	26
0	0
5	1
2	1
73	144
3	0
1	0
0	0
0	0
0	0
14	102
1	1
0	1
1	0
4	16
0	4
0	4
0	4
4	0
1	0
2	0
0	0
19	36
0	0
0	7
4	104
0	0
3	104
1	10
1	15
3	27
0	17
2	4
5	11
15	27
2	10
0	9
2	8
37	69
0	182
0	180
0	152
24	62
3	6
4	13
2	8
0	28
16	17
0	19
2	9
45	65
2	0
105	18
6	41
2	0
1	0
0	0
13	55
0	0
0	339
39	4982
1	4873
0	745
58	106
526	1044
32	774
1	0
62	24
0	0
2	0
124	45
57	50
1	1
0	1
38	3
0	1
24	1
0	0
3	91
0	0
0	91
9	0
3	84
0	95
0	122
0	126
0	126
1	86
0	11
0	114
1	93
0	115
0	46
2	29
2	22
7	0
1	0
3	22
79	30
0	6
3	2
39	11
6	22
0	11
3	12
0	2
0	3
0	1
46	8
0	1
0	0
5	0
1	1
2	1
0	0
0	9
0	7
0	7
0	4
0	9
1	10
4	13
1	6
8	5
2	3
1	2
0	0
1	2
1	6
5	6
1	9
0	18
0	9
6	0
8	1
15	5
6	5
0	5
0	0
3	0
13	1
1	5
0	5
5	148
0	17
0	11
0	155
1	3
2	4
1	0
85	148
0	0
0	0
0	0
0	0
2	0
10	0
0	0
0	0
17	15
0	4
0	22
0	22
0	20
1	0
242	158
0	79
0	84
1	82
4	60
6	61
9	63
4	55
17	29
18	25
3	14
46	73
80	41
16	22
115	141
2	1057
155	337
0	216
5	691
0	619
5	319
4	483
3	483
8	505
187	2
8	2
38	281
0	20
0	13
9	5
0	3
0	457
0	440
4	128
22	105
20	434
20	120
27	71
33	26
25	3
44	22
0	98
7	48
12	17
52	20
20	18
0	18
393	366
3	8
0	8
0	23
5	12
1	20
3	38
0	41
0	38
0	38
0	37
0	28
0	21
1	19
0	17
0	9
0	16
0	15
0	18
0	17
0	18
6	20
2	20
0	16
2	10
45	109
0	15
0	11
0	1
0	0
3	0
3	0
0	302
0	89
3	105
48	294
18	99
16	41
4	83
22	41
17	60
9	60
7	51
54	44
22	2244
20	783
8	296
0	719
9	700
0	710
0	679
0	681
0	775
0	644
0	698
0	698
0	2275
113	715
0	129
24	109
102	106
37	108
0	60
21	8
6	0
0	0
29	0
41	2
798	144
140	20
426	222
0	189
0	194
0	197
0	193
9	134
0	89
0	109
0	40
0	58
0	63
0	30
0	23
0	31
0	39
3	61
15	56
1	23
0	24
58	26
14	1
6	8
1	9
2	21
0	13
18	0
2	0
5	0
148	15
3	0
2	0
0	0
1	681
0	682
56	50
17	26
3	0
0	0
4	0
0	0
2	0
55	271
0	8
0	2
24	179
0	402
0	402
2	310
171	569
0	5
7	21
0	0
0	0
0	2
0	21
0	3
822	3291
0	53
0	45
18	45
20	23
0	205
4	190
8	4
16	435
5	193
0	18
0	112
16	100
3	61
10	61
142	0
44	0
2	1
0	1
0	1
0	1
0	1
0	0
1	9
3	29
0	29
3	6
0	1
0	0
1	0
5	0
11	80
4	0
2	0
2	0
0	0
1	0
2	0
27	0
0	0
59	76
3	6
2	0
0	1
2	3016
1	0
3	0
2	0
95	5
0	0
1	0
0	4
0	4
0	4
1	4
0	4
3	3362
0	1999
0	6467
0	10091
0	6994
364	942
0	2381
0	1902
0	8417
0	2342
0	6485
0	10123
4	8440
0	2347
0	1906
16	3157
0	2342
0	0
1	0
0	0
0	1
1	0
4	2
0	1
0	2
0	1
0	1
0	3
0	2
0	2
1	0
0	0
0	2
0	2
0	2
0	3
0	1
4	0
1	0
1	0
2	2
2	1
0	0
0	1
112	0
1144	0
6	0
400	1243
5	320
4	324
55	462
3	466
1	522
3	10
43	209
0	22
3	157
0	9
0	9
11	2
0	3
0	4
8	4
1	2
0	0
57	188
2	0
19	629
4	629
0	636
0	40
8	2
892	1322
0	356
19	256
27	120
1	210
7	65
36	0
9	132
0	396
0	97
0	329
0	339
10	326
0	322
21	180
0	352
5	131
11	60
13	126
6	82
12	50
0	0
132	183
1	146
0	181
7	111
0	47
45	115
59	114
13	15
0	74
0	244
3	546
0	395
24	23
0	359
1	255
6	269
15	237
57	81
93	146
167	165
32	33
437	1010
31	29
74	298
1	357
47	0
69	0
23	0
3	0
3	0
0	7
4	7
0	0
3	1
0	270
0	401
43	77
0	112
3	702
0	139
0	695
2	708
0	698
8	11
44	145
10	35
10	0
12	0
48	189
73	269
5	0
0	163
0	7
2	26
0	163
3	2
3	4
1	2
0	1
0	1
0	14
0	14
3	15
0	9
0	6
26	9
1	3
0	0
1	146
0	141
2	103
0	30
3	19
18	14
1	0
15	4
5	27
159	405
1	26
0	14
0	4
0	8
0	3
2	7
1	0
1	0
83	129
0	68
0	54
15	2
0	138
0	94
0	95
45	39
33	33
0	82
0	34
0	109
8	91
19	57
13	36
0	51
0	64
1	66
49	84
49	64
0	84
528	190
0	58
0	89
77	112
0	75
0	69
0	65
0	55
0	54
1	60
0	75
0	53
0	171
0	134
0	153
0	103
0	93
0	82
0	69
29	44
0	47
21	0
0	96
0	66
0	72
8	5
3	20
0	5
0	5
0	17
0	8
0	8
0	6
0	20
0	28
7	8
0	8
23	9
0	0
31	279
10	8
14	84
280	322
0	120
0	111
2	45
0	37
33	36
173	249
0	106
0	26
0	73
58	1
8	0
4	2
1	0
1	0
0	0
1	0
0	0
1	1
1	0
28	40
0	0
8	979
0	1190
7	955
1	689
3	539
0	421
0	284
0	463
14	128
0	158
1	126
2	55
36	110
5	102
1	108
53	113
0	321
16	101
23	109
0	99
6	120
18	87
0	85
0	158
24	64
79	57
0	61
107	289
140	0
2	0
2	21
2	0
17	35
0	4
0	5
0	6
0	4
32	72
0	103
16	45
8	50
19	14
37	117
44	2
0	461
0	20
0	58
0	58
1	461
2	39
2	21
0	72
51	197
52	366
0	179
0	180
0	193
0	186
0	193
0	208
0	201
50	50
4	20
10	5
0	3
0	99
0	84
0	85
0	2
0	6
1	0
0	6
32	0
2	1
5	2
0	2
1	15
1	16
0	16
30	23
0	271
3	7
0	271
0	1
0	2
324	1837
0	4
0	0
68	113
0	181
0	57
4	207
8	0
4	49
1	185
0	33
50	687
26	15
36	425
0	293
5	15
12	2
0	0
20	4
0	3
0	1
9	0
57	129
1	1
0	1
88	202
78	727
62	739
10	44
49	303
25	313
1	0
1	0
0	4
0	2
2	2
0	29
0	83
50	98
0	93
0	5
4	5
9	5
0	5
19	959
9	962
0	917
14	282
0	272
34	0
6	0
261	148
0	1
1	6
6	9
5	0
190	390
0	232
0	84
31	80
23	48
1	65
0	27
0	38
0	35
23	20
3	20
7	24
226	69
0	166
21	602
4	77
2	46
0	609
0	670
61	187
112	561
5	101
11	48
12	124
4	63
76	103
26	4
1	7
89	157
0	5
0	2
1	15
4	10
234	139
0	8
0	27
17	62
37	255
74	47
0	73
57	110
633	245
8	139
9	120
2	43
17	82
44	0
568	494
23	0
0	0
0	0
0	7
0	7
0	7
0	7
891	22
4	0
0	39
0	25
0	14
1	0
3	1
1	39
0	25
0	419
0	430
0	449
0	37
0	1
0	38
0	0
0	430
1	38
15	19
4	34
2	0
50	122
3	0
21	35
12	342
8	0
100	47
1	9
5	43
0	27
19	55
10	211
0	126
13	31
743	0
11	0
3	0
0	0
7	15
1	15
1	0
0	6
0	1
0	0
0	0
6	1
0	0
1	0
1	0
0	0
3	16
1	16
57	38
0	0
2	0
0	0
7	709
1425	1064
8	277
28	0
5	0
0	0
0	0
19	16
5	12
88	18
9	33
0	0
0	2
0	1
0	0
0	0
3	51
2	2
6	0
3	0
0	0
1	0
8	15
8	0
0	0
0	0
0	0
0	0
0	0
2	0
4	16411
24	42
2	0
0	0
79	117
1	174
56	106
0	0
86	262
0	25
1	4
0	1
1	455
30	118
7	469
0	460
0	133
6	50
22	87
0	65
0	455
26	60
0	26
3	33
1	32
1	7
0	125
18	24
0	49
5	0
43	50
15	0
37	39
11	4
0	25
0	23
4	21
19	0
93	0
0	22
4	1
1	0
1	0
203	63
0	0
51	0
9	0
0	0
0	102
39	167
0	141
0	160
12	53
0	87
0	81
5	26
1	132
0	156
0	60
23	28
1	19
0	67
0	35
0	45
0	102
0	40
0	67
0	39
0	63
148	63
0	23
5	33
0	36
0	32
1	46
4	12
0	20
5	6
3	20
2	9
0	9
1	0
1	6
0	6
0	2
0	2
0	6
0	1
0	5
4	1
2	1
2	0
4361	3086
7	2204
2	634
6	2527
0	768
5	1109
14	419
89	44
136	0
0	0
0	11
4	10
0	11
4	7
0	3
0	1
0	3
0	4
0	4
4	1
66	5
0	0
1	1
0	0
76	110
2	58
20	16
1	158
0	0
0	3
0	3
0	3
0	3
0	3
0	3
3	2
0	2
0	0
103	41
1	0
2	0
0	0
404	0
1	19
1	0
3	1
0	8
0	20
0	20
0	20
0	32
0	1
0	6
1	5
0	5
0	22
0	35
0	1
0	8
1	4
1	0
0	0
0	0
204	140
0	138
0	123
6	89
0	63
0	94
8	2
4	48
0	10
1	4
0	6
0	74
0	81
0	11
0	4
2	8
93	256
0	36
2	29
5	12
2	6
1	0
6	11
0	11
3	8
1	0
1	0
8	0
0	20
1	12
1	16
5	6
1	2
2	282
0	282
32	67
5	1
4	8
4	0
0	8
0	0
1	0
2	0
41	11
31	145
0	12
4	1
2	0
0	0
3	0
2	0
12	7
16	1
0	6
1	1
0	1
3	0
414	20
0	5
0	2
0	1
1111	633
155	567
114	66
25	0
14	37
13	37
50	65
57	25
0	11
1	0
8	22
0	18
0	12
0	0
0	7
4	1
158	181
17	146
3	22
14	37
2	116
28	0
10	0
0	1548
0	1650
0	1594
0	1699
0	1603
0	1580
0	1671
2	1426
0	1500
31	1487
26	1435
0	931
95	121
24	0
17	0
18	4
27	8
35	8
74	31
0	3
10	9
9	125
5	125
5	16
0	5
27	11
4	1
36	1464
0	1590
0	1567
0	802
34	105
2	316
0	259
2	438
296	519
8	277
0	242
3	222
0	66
33	159
2	952
7	961
0	895
0	953
0	197
13	130
0	134
0	128
8	0
4	3
16	40
0	36
3	1
1	0
1	3
0	3
2	0
0	0
6	0
0	0
12	0
4	31
0	0
4	2
0	2
0	3129
0	3138
2	3380
467	16
0	376
0	3285
0	792
28	48
105	338
0	17
0	17
0	1
0	0
0	1
20	70
2	0
40	12
3	6
2	2
0	3
4	2
1	0
0	2
6	0
0	0
0	984
4	977
10	964
0	290
5	108
0	184
8	115
32	34
36	33
7	0
6	0
2	0
1	0
2	1
0	0
2	788
48	829
457	2121
2	105
0	178
87	183
0	905
107	1410
0	1512
0	303
0	706
0	706
99	163
1	304
15	179
0	338
0	1115
0	1119
293	1063
682	97
46	276
0	136
32	215
0	0
1	0
0	0
4	11
2	11
3	0
1	0
33	1
0	1
19	61
4	15
0	0
3	164
1	166
0	166
2	1
1	1
130	179
0	86
1	0
0	625
0	2
0	1
0	7
39	7
0	8
4	19
32	37
67	28
0	57
0	21
3	4
0	12
21	35
27	0
0	16
44	1642
0	1878
34	1685
0	654
55	124
2	43
46	111
32	68
92	53
20	26
28	186
11	18
30	83
39	0
8	0
19	0
13	10
16	0
0	0
132	82
0	2
13	29
2	0
3	0
252	481
636	1132
0	213
10	49
17	33
0	5
1	0
0	4
0	0
0	0
2	0
0	0
4	0
0	402
0	382
0	159
6	96
7	122
8	360
7	82
2	0
1	0
4	3
2	0
4	1
39	0
15	83
9	24
8	0
43	24
0	174
0	160
0	146
0	158
0	171
0	157
152	150
0	133
72	0
127	0
150	385
1	7
6	2
24	90
129	44
1	27
6	19
0	25
0	18
6	8
1	0
45	532
0	190
0	130
1	232
0	428
0	448
0	117
3	123
0	80
0	84
1	568
1	71
1	42
0	98
5	118
6	147
10	303
0	544
0	160
0	147
9	83
0	84
120	0
2	213
40	204
0	83
5	0
0	0
1	0
