UniqueCount	AmbigCount
3	9
1	5
80	29
7	340
6	226
0	231
2	40
0	24
55	155
12	13
8	20
4	22
8	14
8	8
16	33
8	2
5	3
5	2
5	29
0	0
7	22
0	0
9	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	43
53	75
0	34
0	0
0	153
0	29
0	32
0	51
6	20
5	15
0	75
4	37
0	43
1	9
22	113
0	43
0	27
8	151
0	10
0	10
1	4
0	4
0	0
0	0
0	0
0	0
0	0
0	18
1	9
0	17
0	10
2	9
0	18
0	4
0	4
0	4
0	6
2	4
0	3
20	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
0	0
8	9
0	1
0	1
0	4
0	3
4	13
5	4
0	7
4	2
0	12
4	18
0	1
0	1
0	1
1	3
4	3
13	71
0	76
0	7
0	19
0	64
1	71
0	71
44	9
0	21
1	15
2	15
0	11
1	0
0	0
1	0
0	133
21	425
0	203
4	131
0	90
6	86
6	285
6	128
11	110
8	127
10	43
7	73
3	131
0	202
0	0
12	6
4	0
0	0
0	0
0	0
0	4
0	2
0	4
0	9
0	4
0	9
0	1
0	2
0	2
1	2
1	2
0	1
0	2
1	24
0	132
0	131
0	134
2	135
0	108
0	78
17	8
0	31
0	22
0	21
0	28
9	29
1	9
3	26
0	26
1	21
0	20
2	21
0	8
0	22
0	20
0	22
0	7
0	4
0	4
0	6
26	17
4	3
0	3
0	0
8	52
0	0
0	0
0	0
0	0
1	0
0	2
1	2
22	55
2	0
0	0
0	0
44	34
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	11
0	0
0	0
0	0
0	0
0	0
0	0
2	25
0	6
16	25
0	11
0	0
0	29
0	79
0	79
0	37
3	15
0	19
0	19
0	4
0	1
33	46
2	7
0	1
0	1
2	1
0	0
0	0
3	0
0	0
5	56
2	49
0	67
1	42
0	27
0	26
0	43
1	15
4	27
0	18
1	27
2	13
0	14
0	14
0	14
2	13
0	1
0	2
0	11
0	5
0	5
501	399
16	492
0	101
0	275
0	26
0	22
42	4
0	85
17	48
106	93
25	13
0	64
0	50
0	68
6	84
0	103
0	108
6	81
5	89
0	69
25	14
27	10
7	0
1	10
0	0
0	1
0	1
7	19
0	1
0	0
0	0
0	0
1	1
0	0
0	0
0	0
2	31
0	24
0	158
0	10
1	149
0	137
0	154
0	92
2	172
0	158
0	12
0	167
0	146
0	152
1	3
5	159
27	10
29	300
0	11
5	12
1	13
0	23
10	97
0	15
0	80
0	24
0	0
0	1
0	1
0	0
0	2
0	0
0	1
0	1
0	1
0	0
0	0
0	1
3	1
0	1
0	0
0	177
0	201
3	217
6	181
0	7
0	190
0	16
24	4
1	8
0	106
5	11
5	51
0	370
0	0
0	0
22	47
2	7
2	5
3	137
1	123
0	147
0	229
2	62
11	88
0	136
0	136
0	173
0	390
77	61
0	71
0	382
20	47
29	121
0	136
4	373
0	182
10	71
1	30
10	58
6	33
0	49
14	17
3	33
0	25
0	26
8	29
0	3
0	75
205	249
6	51
0	57
0	49
79	80
0	71
15	26
8	12
1	6
0	10
2	8
7	2
0	0
0	0
0	0
0	0
0	0
5	88
3	88
0	87
1	19
0	2
0	4
0	4
0	3
1	1
1	5
0	10
5	0
0	0
0	0
3217	0
0	0
10	9
1	2
0	1
0	1
1	0
0	0
0	2
0	9
2	7
28	9
0	10
17	5
0	2
0	8
0	7
0	14
0	8
0	10
0	4
0	5
1	7
0	6
20	33
0	1
6	4
0	0
0	1
0	1
7	8
0	0
1	0
0	191
0	173
0	194
0	117
0	106
0	41
3	42
0	75
2	63
9	14
0	54
0	56
0	73
9	13
0	45
2	51
0	19
1	50
0	54
15	52
0	43
0	47
0	28
0	34
2	35
51	328
0	23
0	31
0	39
6	27
53	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	31
0	6
0	18
0	34
0	32
0	12
24	39
0	13
9	71
0	60
0	10
0	7
0	11
3	51
46	14
0	33
3	8
8	27
0	62
0	2
0	58
8	52
0	28
0	58
6	34
0	13
2	54
0	54
2	8
0	46
0	45
1	37
0	1
0	5
0	10
0	10
0	10
0	9
0	10
1	4
1	3
0	3
0	3
0	8
0	3
0	0
0	3
0	4
0	1
1	3
0	2
0	10
0	1
0	2
0	5
4	25
0	4
0	9
0	3
0	2
0	13
0	5
1	1
0	8
0	2
0	2
1	38
2	268
1	24
0	266
0	265
0	267
0	270
0	263
0	42
0	233
1	57
1	269
2	43
0	267
1	57
0	34
0	8
5	15
3	43
0	6
1	2
0	0
2	13
0	0
0	0
0	0
1	138
1	137
0	138
5	74
45	689
83	359
19	339
439	477
61	277
0	277
0	103
1	0
10	6
3	2
0	7
0	7
0	15
0	16
0	4
1	2
6	28
0	3
0	6
0	8
0	1
0	23
0	24
0	24
0	21
0	10
0	13
0	11
0	11
0	6
2	9
0	7
0	7
4	3
1	9
0	2
0	8
1	7
5	10
22	1298
395	1666
0	603
4	542
0	317
0	128
2	752
156	615
4	60
11	98
39	61
1	95
31	16
0	70
0	105
4	86
25	80
22	91
1	51
13	58
0	178
35	55
7	2
0	39
0	37
13	0
0	141
0	6
0	15
16	251
0	16
0	33
0	15
1	16
0	18
2	2
0	23
0	25
0	22
0	17
2	19
0	53
1	54
0	53
3	53
1	28
0	28
0	26
0	22
0	22
0	22
0	0
2	0
1	37
0	1
0	1
0	24
22	116
4	50
0	68
2	103
0	35
0	1
0	8
0	8
0	1
0	4
0	1
0	1
0	0
18	20
4	0
0	3
1	0
1	0
0	0
76	228
0	37
0	24
84	30
3	22
0	12
9	2
4	4
0	25
1	47
0	210
0	10
5	6
19	23
1	89
9	64
2	61
10	211
0	209
16	20
20	155
4	11
1	4
9	84
20	43
5	6
16	30
0	14
0	0
3	0
7	0
0	0
0	0
3085	2254
7	2251
9	1648
267	718
0	74
0	133
86	121
77	34
2	1
4	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	1
1	1
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	1
0	0
0	0
0	0
1	0
0	0
0	0
4	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
1	0
0	0
0	0
1	0
0	11
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
4	4
0	0
0	0
0	11
0	0
0	0
0	0
5	0
7	5
2	0
0	0
0	0
1	0
4	1
1	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
1	0
0	0
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
49	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	29
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
1	0
0	0
6	0
0	0
0	0
0	0
1	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
2	2
0	2
0	0
0	0
0	0
138	271
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	0
0	0
1	0
0	0
0	0
2	13
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
24	16
0	0
0	0
0	0
0	1
0	1
0	1
1	1
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
21	66
0	35
0	0
0	0
0	0
31	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	2
0	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	2
0	2
0	2
0	2
1	11
0	1
0	13
0	13
0	3
0	0
0	2
0	0
4	30
13	29
0	2
0	5
0	5
0	0
0	2
0	2
27	34
0	0
0	1
0	1
0	1
0	1
0	29
0	11
0	0
29	34
0	87
0	87
0	87
0	76
0	15
0	66
0	55
4	46
3	21
0	40
0	29
0	18
0	23
0	22
0	23
0	23
0	23
2	24
0	27
0	15
0	18
0	12
0	12
0	15
4	13
0	0
0	0
1	1
0	1
0	1
1	0
0	27
0	30
0	4
2	13
1	12
0	11
0	11
0	3
0	6
1	3
9	68
11	17
3	16
1	16
0	2
0	2
2	100
11	100
0	35
1	28
1	25
2	1
0	5
0	7
0	3
0	7
0	4
0	4
0	7
0	2
0	1
0	3
0	0
1	2
0	1
0	8
32	62
0	9
0	9
0	9
0	0
0	6
0	4
0	5
0	5
0	6
0	4
0	2
0	3
0	0
0	0
0	6
2	52
0	60
0	12
0	38
0	50
0	247
254	370
0	96
0	60
2	60
0	64
7	305
1	62
0	19
1	18
1	16
0	15
17	26
1	80
0	39
3	94
0	44
0	38
0	47
0	96
8	31
0	42
0	6
2	151
0	121
21	130
0	118
0	70
3	125
6	47
1	38
0	1
0	1
0	0
2	252
0	198
0	10
0	277
0	262
0	231
0	276
0	273
0	276
0	220
0	220
0	266
0	216
0	169
0	251
0	242
0	242
0	254
0	172
0	220
0	172
0	173
0	238
0	173
0	241
0	241
0	219
0	219
0	210
0	250
0	150
12	23
1	42
3	55
2	7
6	2
9	4
43	4
80	213
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
3	0
31	3
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
0	1
15	0
0	0
1	0
0	0
1	6
0	6
0	5
4	0
7	265
0	257
0	240
8	169
3	62
314	48
0	56
0	45
3	0
8	10
36	15
0	0
11	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	2
1	3
0	0
0	0
0	0
0	0
3	0
0	0
0	1
0	4
0	1
0	0
0	1
0	0
0	12
0	12
0	12
0	3
0	4
0	0
0	4
0	4
0	0
0	4
0	0
3	3
4	3
1	6
1	0
0	0
3	0
0	0
0	0
0	29
1	2
0	9
0	0
0	31
0	29
6	49
0	48
1	27
16	28
2	0
71	434
0	384
0	21
0	29
24	15
0	10
0	371
0	7
1	7
0	413
15	372
0	9
41	9
0	0
2	3
1236	48
1	0
0	0
0	0
50	90
0	44
2	0
0	0
1	0
0	6
0	6
0	2
0	0
0	60
0	60
165	144
625	179
0	0
0	0
0	0
0	0
0	0
0	292
0	292
0	2
0	0
42	18
162	14
3	13
7	4
0	0
0	0
0	0
324	8
11	1
5	39
6	39
0	0
2	0
4	1230
7	1290
2	169
418	197
17	671
8	100
40	73
155	82
0	0
12	33
0	0
25	2
0	2
10	22
0	19
9	2
1	3
0	1
0	1
0	0
0	0
0	1
0	5
1	15
0	11
0	8
0	2
8	0
11	0
2	0
3	1
0	0
1	1
0	9
3	7
0	18
0	19
0	11
0	4
0	7
1	8
1	0
1	1
2	9
0	4
37	22
10	0
34	286
0	174
0	209
0	103
24	130
0	188
0	211
0	209
0	103
34	141
31	31
38	59
0	102
159	156
0	136
0	28
26	43
0	21
1	23
16	3
0	0
18	40
7	9
0	18
0	21
0	4
0	12
0	14
0	15
0	0
1	35
0	83
0	88
4	39
5	34
16	18
0	1
0	0
1	5
5	381
403	525
0	217
0	104
1	103
55	93
11	327
58	88
2	42
15	35
17	39
0	69
10	51
17	43
0	49
0	37
0	19
0	37
0	36
0	39
0	40
5	11
4	12
0	0
0	2
0	0
0	0
0	0
0	0
0	15
0	191
0	8
0	32
0	176
1	193
0	48
6	26
0	42
0	193
4	20
1	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
57	295
0	0
1	0
4	0
1	2
0	2
0	0
5	0
0	0
0	0
0	0
0	0
0	0
7	51
0	0
0	17
6	22
4	9
0	21
0	13
9	8
0	0
6	55
0	51
0	26
0	0
0	0
0	2
0	2
0	2
0	0
0	2
0	0
0	3
34	29
0	0
0	1
0	0
0	0
0	0
7	24
2	100
0	113
1	37
111	54
0	51
3	44
7	25
0	23
0	36
0	4
0	5
1	34
1	2
0	2
0	2
0	11
0	9
1	1
0	3
0	2
39	387
13	22
0	0
0	0
26	14
0	14
52	18
3	12
8	15
15	10
42	97
0	4
0	9
0	6
0	2
3	6
0	1
0	4
0	3
0	10
0	6
0	2
0	4
0	1
0	4
8	5
0	1
0	5
0	6
0	2
0	1
0	0
0	3
0	3
0	3
0	2
0	0
13	39
0	0
0	0
11	251
1	57
87	41
0	204
3	24
41	105
0	66
7	90
2	33
1	65
3	28
46	711
1	32
0	2
1	36
4	39
4	34
4	17
0	106
0	73
4	48
11	42
0	15
0	70
0	65
34	46
0	2
0	35
0	7
0	35
0	36
2	39
0	3
1	3
0	4
0	14
0	2
0	0
0	0
2	0
0	2
0	4
0	3
0	5
2	1
0	0
0	235
0	230
0	115
0	172
0	120
96	368
0	129
1	99
0	89
0	39
97	48
0	68
234	323
1	42
0	61
8	66
6	55
0	41
0	33
0	33
0	30
15	17
9	76
2	99
9	16
64	324
1	54
2	206
13	142
0	55
0	47
16	52
0	51
0	16
17	93
4	37
2	32
1	17
8	11
0	595
0	596
0	588
14	61
0	170
69	66
0	114
36	103
0	92
1	86
1	62
0	79
0	73
0	74
1	51
0	42
0	47
0	45
0	45
0	44
0	46
0	32
0	36
0	20
0	29
23	22
66	77
0	25
0	34
5	29
797	416
0	31
0	34
0	30
0	52
0	73
28	80
5	48
5	41
9	43
0	34
0	57
0	29
24	0
0	6
0	6
0	0
0	1
0	0
4	0
0	0
0	0
0	0
1	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
1	0
0	0
0	0
72	110
0	9
0	0
0	0
0	0
0	2
0	2
0	7
0	7
1	1
0	0
0	1
0	0
0	5
0	5
0	1
0	1
0	1
0	0
0	0
1	151
0	216
0	150
0	151
0	179
0	74
16	199
8	64
0	0
9	15
0	10
0	5
0	0
0	8
0	0
0	3
0	0
0	0
0	8
0	0
0	1
0	0
0	0
13	75
0	7
0	8
2	3
31	30
10	282
0	12
3	5
0	12
0	3
0	3
1	6
0	5
0	5
0	5
1	4
0	2
0	4
0	4
0	4
0	4
1	3
0	1
1	1
0	1
0	0
1	5
149	62
0	7
0	9
0	2
0	1
0	4
0	3
0	3
0	2
0	2
0	2
0	1
1	0
0	4
0	3
1	0
0	0
0	0
0	1
0	1
2	115
0	50
0	95
0	32
220	353
0	134
129	144
0	96
3	401
0	401
1	648
67	1729
0	1571
0	1504
0	1688
0	1454
35	1233
27	1049
74	838
0	878
77	31
0	0
0	0
0	0
0	26
0	4
0	18
0	11
0	2
2	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	6
4	14
0	26
5	11
0	26
5	10
0	11
0	19
0	15
0	12
13	33
1	8
0	7
2	1
0	0
2	0
0	0
0	0
0	66
0	120
0	88
0	87
7175	227
0	104
0	98
6	90
1	10
0	0
1	1034
0	1037
0	619
0	764
1	1028
1	1080
0	1
0	0
1	43
0	43
0	6
0	5
0	21
1	16
10	26
11	117
2	96
4	75
6	2
3	12
2	28
9	16
0	11
6	139
0	131
0	138
8	56
0	117
0	132
0	133
9	132
0	19
32	82
7	1
1	21
0	11
2	17
0	14
0	13
0	14
0	0
0	0
0	1
0	0
0	2
0	1
0	32
9	97
7	35
1	63
2	16
0	25
0	595
0	642
0	595
0	622
0	32
0	404
3	10
19	43
0	137
0	138
0	40
9	135
0	121
0	38
1	136
7	201
75	18
0	32
2	21
4	16
1	14
0	30
34	137
0	32
0	13
1	15
0	4
0	54
0	8
2	5
0	13
0	8
0	11
18	20
50	7915
0	7915
3	193
0	193
0	97
0	170
0	84
0	22
0	63
0	157
0	79
0	90
0	59
0	16
0	56
0	77
0	52
0	53
2	51
1	41
0	44
0	43
34	62
0	1
0	49
0	5
0	33
0	40
0	5
0	1
0	37
0	34
0	39
0	33
0	3
0	2
4	22
0	29
1	3
0	16
0	32
0	15
0	12
0	0
0	21
0	22
0	19
2	8
0	4
1	3
3	229
1	0
168	189
15	17
1	26
34	106
15	55
0	37
0	30
17	19
2	19
87	197
0	5
0	154
0	77
0	119
0	159
28	132
4	133
0	105
9	108
0	0
6	12
0	2
0	8
0	12
3	9
0	7
0	1
0	2
0	0
0	2
2	2
14	2
1	0
4	104
0	120
5	140
15	71
0	47
0	0
111	344
0	275
4	275
0	44
2	93
253	21
2	17
0	220
5	27
0	29
0	29
0	51
0	105
1	115
0	107
9	79
3	60
0	0
0	74
0	75
0	61
1	64
4	74
7	15
0	28
0	36
8	0
4	0
4	0
1	0
0	0
0	1
0	17
0	17
1	22
0	1039526
6	46
7	2
5	2
0	19
0	13
1	11
3	2
4	17
0	15
1	1
0	10
0	1039512
0	1039386
0	82
0	209
0	210
0	23
48	22891
0	80
0	59
0	51
0	48
0	48
0	40
0	41
0	11
3	13594
0	16130
1	2245
0	195
0	39
0	2266
0	19
1	165
0	1178
10	320
0	1165
0	1293
0	16085
36	0
0	1
0	301
0	1148
0	3043
0	92
1	145
1	159
0	137
0	147
0	42
0	15
0	140
0	6
0	33
0	74
6	24
0	45
3	87
2	105
0	50
0	122
0	94
4	45
0	48
19	78
1	47
0	23
13	14
1	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	10
43	10
0	10
0	0
0	0
0	0
0	1
6	27
1	4
0	4
0	2
0	2
0	2
0	2
0	0
0	9
0	9
0	7
0	16
0	16
0	16
1	20
0	23
0	14
0	21
3	0
6	12
0	7
1	12
0	5
1	0
21	63
7	4
821	227
0	102
0	36
1	27
0	0
0	0
0	1518
0	1483
14	412
37	308
5	1687
0	1687
0	671
0	280
0	281
24	390
0	481
0	1540
29	277
0	984
0	0
33	1
0	0
0	1
0	0
19	21
7	0
0	1
6	1
3	0
0	439
0	439
0	289
0	298
0	290
0	262
27	77
48	4
28	56
19	256
7	32
0	244
0	218
0	206
4	3
0	0
1	0
1	0
0	0
49	125
0	12
0	18
0	85
0	7
0	12
0	12
0	6
1	11
0	7
0	5481
145	29
0	29
10	83
0	83
0	54
0	46
0	64
0	85
0	82
26	116
8	39
1	66
0	27
0	2
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
2	0
0	0
0	22
0	28
0	15
0	27
2	12
3	9
0	9
0	2
1	2
0	5
2	6
34	54
8	118
0	363
0	375
4	47
0	62
2	26
1	44
2	161
3	12
0	8
0	9
0	8
0	3
0	6
0	17
0	7
0	4
0	3
0	11
0	5
4	14
0	15
0	3
0	6
0	2
0	34
0	42
36	81
0	56
0	54
3	57
0	47
0	49
2	12
3	9
8	10
3	12
0	0
0	0
0	31
0	36
0	23
4	17
0	17
1	6
0	1
0	6
0	5
0	6
0	5
5	2
0	5
0	5
0	4
0	0
2	12
0	15
0	13
0	13
4	13
1	16
0	57
5	79
0	44
0	0
0	0
2	0
0	40
0	38
0	33
0	4
1	18
0	18
0	9
0	12
0	0
2	0
3	12
12	19
8	7
3	31
0	49
0	29
0	25
0	20
0	27
0	14
0	22
0	19
4	7
7	20
0	36
0	32
0	14
0	14
0	6
0	4
0	1
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	1
0	0
30	109
0	0
0	0
0	0
4	91
0	91
0	16
3	90
11	6
3	6
0	22
2	201
0	174
7	236
3	140
2	180
0	208
43	102
2	102
0	64
6	0
2	448
0	431
1	289
52	178
0	159
4	111
60	136
0	30
0	48
0	46
0	0
0	62
0	62
1	4
1	9
0	38
0	34
0	23
0	10
1	0
36	9
0	0
0	0
64	24
0	0
0	0
0	0
0	0
0	0
0	0
0	26
0	26
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
41	231
0	311
0	288
0	304
0	299
0	299
9	71
14	76
12	152
1	138
0	127
0	115
0	64
2	50
0	53
0	69
0	65
0	65
66	93
1	40
1	40
13	22
0	19
49	249
0	50
9	50
2	6
0	2
1	433
41	502
0	459
0	424
0	455
0	466
4	57
0	47
4	192
3	46
5	7
4	37
51	33
39	44
0	77
3	115
0	73
0	62
143	86
0	249
0	290
5	0
83	144
0	96
0	39
0	54
0	96
0	61
0	39
2	8
0	30
0	14
0	19
7	28
0	11
0	24
0	24
0	25
0	26
0	29
0	28
0	27
0	27
0	20
0	7
0	0
0	15
0	12
0	10
0	6
0	6
3	0
0	0
0	0
1	0
60	546
0	536
52	405
0	536
4	46
0	95
24	16
0	139
19	140
10	67
1	57
0	56
0	0
0	0
162	173
0	0
0	0
2	107
11	160
0	72
16	6
13	91
0	47
0	0
2	0
7	0
0	6
8	7
0	4
1	1
0	0
0	0
0	0
0	0
0	1
0	0
1	2
0	1
0	1
0	4
0	3
2	3
0	0
0	1
0	12
20	74
0	10
0	11
0	2
0	4
0	117
0	0
0	0
0	110
1	10
0	9
1	10
0	11
74	215
0	7
0	5
0	6
0	11
0	6
0	6
0	11
0	1
0	1
0	2
0	4
0	3
0	1
0	1
0	1
0	1
0	2
0	1
0	3
0	1
0	2
0	1
0	2
0	2
0	6
0	4
0	1
0	2
0	0
0	0
0	0
0	2
4	4
0	2
0	2
1	3
0	2
0	2
2	2
0	27
0	33
0	45
9	47
0	48
13	67
0	36
0	25
0	6
0	17
0	28
0	0
0	5
4	13
5	0
0	0
0	0
0	0
0	0
0	0
47	82
0	83
3	114
0	79
4	83
1	84
0	84
0	56
0	51
0	14
3	18
0	33
3	5
1	18
4	15
0	11
0	11
1	0
0	5
0	12
0	6
0	4
0	11
0	9
0	4
0	12
0	7
0	12
0	5
0	6
0	9
0	6
2	10
0	3
0	7
0	2
0	3
0	6
0	7
0	3
0	5
0	5
0	5
1	4
3	4
0	4
0	0
1	0
0	640
0	626
0	370
0	609
2	363
0	410
0	353
0	430
0	244
0	23
0	235
1	234
0	201
66	224
2	232
0	8
0	22
0	83
0	62
3	55
0	88
0	97
0	55
1	43
0	125
0	57
0	11
0	117
0	11
0	129
0	11
1	21
8	120
0	0
0	0
2	309
0	0
2	0
38	25
0	3
7	12
45	27
0	61
0	66
0	181
0	60
0	60
0	173
0	180
1	60
0	195
0	16
3	35
0	67
0	74
0	56
0	72
0	51
0	60
0	59
1	179
1	30
17	41
19	24
13	4
18	13
9	15
25	80
0	17
5	56
17	93
0	2
0	2
0	2
1	0
55	147
3	39
5	37
0	13
1	11
0	4
2	2
0	4
59	129
9	129
2	100
46	44
0	89
0	22
0	92
226	309
0	25
0	30
4	8
3	4
27	49
0	44
5	0
15	125
1	23
0	108
0	108
0	119
0	115
52	196
19	196
0	6
0	15
0	6
1	16
0	15
0	16
0	6
0	61
7	468
9	14
0	25
0	25
0	460
0	67
0	20
2	11
0	20
7	19835
501779	30028
3	1380
0	5319
0	9752
0	714
0	1096
0	1202
0	210
4	0
25	101
3	44
0	6
15	15
0	0
137842	145095
1	24646
10	8968
4	10330
3	17337
0	4185
19	73861
0	46634
0	8278
0	8928
4	2098
0	19536
2	843
0	9715
2	9016
2	3289
29	7412
3	0
0	293
0	0
0	0
0	115
0	114
0	115
0	113
0	116
1	95
0	29
3	2
0	14
1	9
8	4
0	4
0	12
0	11
0	10
0	17
2	4
0	17
0	7
1	7
0	14
0	17
0	15
0	3
0	2
1	17
0	0
0	0
22	76
1	5
0	1
0	0
0	1
0	1
0	0
0	2
8	4
51	34
0	16
1	5
0	5
0	10
0	4
0	12
0	21
1	3
1	41
1	42
2	42
94	479
0	321
10	246
2	20
68	184
0	54
0	25
29	43
30	49
2	21
0	21
0	7
0	6
0	8
0	6
0	1
0	1
2	263
3	49
0	85
0	73
2	16
15	13
13	232
1	7
0	25
0	98
0	98
14	28
133	224
143	142
1	5
17	18
1	117
3	7
0	0
5	213
10	84
31	2
18	196
20	213
0	13
5	15
7	35
2	17
1	33
0	0
3	143
0	130
0	137
9	142
0	125
0	140
0	94
0	60
0	2
0	56
0	39
0	40
12	24
0	41
0	34
0	32
1	10
0	27
0	25
0	28
0	19
0	17
4	17
4	31
3	26
0	28
1	10
0	7
0	38
0	36
0	38
3	12
0	31
0	13
0	13
0	12
1	15
0	12
0	16
0	35
0	13
0	7
9	1
0	5
0	14
0	14
21	43
0	21
0	17
2	36
2	14
0	13
0	0
0	0
1127	27
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	0
19	1260
26	1108
0	1259
2	1071
3	996
4	918
0	692
0	675
1	563
17	526
10	350
0	388
0	0
0	1
0	2
0	0
0	2
0	1
0	2
4	1
0	1
2	13
1	44
9	59
0	23
0	40
0	25
0	9
5	41
0	10
0	35
0	10
0	3
2	8
0	19
0	17
0	17
2	0
0	7
0	16
6	17
0	3
0	2
0	11
1	19
0	5
0	3
0	9
0	2
0	1
0	2
0	8
0	10
0	9
0	5
5	4
0	3
0	4
3	38
9	45
0	38
0	27
1	4
0	36
0	36
0	8
1	2
0	29
0	31
0	4
0	28
3	31
0	27
83	47
3	38
12	0
0	0
0	0
0	0
0	0
1	0
2	51
0	51
3	51
0	21
0	17
0	18
0	12
0	9
0	16
0	8
0	9
0	1
0	0
0	0
0	0
0	0
0	0
29	33
12	10
2	27
0	12
0	13
0	4
0	3
0	2
0	0
0	202
1	214
0	24
0	24
0	37
0	35
0	11
0	18
0	25
10	7
7	15
3	25
1	25
0	3
0	0
0	21
0	28
0	13
0	6
0	0
2	1
0	1
0	0
0	0
0	0
0	0
0	0
4	152
0	155
0	38
0	42
43	21
3	28
0	49
1	22
0	22
1	1
0	7
1	22
0	70
339	129
1	0
56	50
24	135
26	11
10	19
4	7
0	13
9	8
13	30
8	71
4	17
4	14
16	59
4	18
6	18
0	18
0	0
0	1
0	11
0	2
0	4
0	10
0	7
0	11
0	7
0	1
0	4
0	7
21	10
1	3
0	1
0	0
0	0
0	0
87	106
0	106
114	268
1	3
2	3
0	5
0	5
0	0
0	4
0	4
0	4
0	2
0	5
0	4
0	10
0	17
0	20
0	5
0	4
0	12
0	11
2	14
0	13
0	12
0	0
0	0
1	0
19	58
3	8
0	5
0	5
1	0
0	6
0	0
0	1
2	0
0	23
0	17
1	24
6	24
0	16
2	17
1	13
0	15
1	5
9	0
9	13
0	0
18	19
0	3
0	3
0	3
0	3
0	3
0	3
1	3
4	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	28
0	21
1	19
0	7
0	20
0	25
0	0
0	10
0	13
0	13
2	13
2	5
0	7
0	0
0	3
0	8
1	21
0	1
0	19
4	3
0	3
1	27
0	29
0	29
0	12
0	5
0	5
0	23
0	4
0	12
1	4
3	6
0	10
0	11
0	10
0	7
0	1
0	24
0	25
0	15
0	25
0	13
0	4
0	15
0	9
0	9
0	24
1	12
0	8
0	15
9	24
1	12
0	16
0	12
0	1
1	13
2	11
8	6
4	4
15	16
2	0
2	1
0	2
26	16
1	10
261	340
0	8
0	1
0	1
1	0
0	0
1	2
0	2
0	1
0	2
0	1
0	1
0	0
0	0
0	0
1	0
0	73
0	80
5	54
0	71
0	28
